CustomerID,IndustryRisk,FaceToFaceEstablished,CountryRisk,RelationshipLength
11457,0,0,0,12.68993839835729
76997,0,0,0,9.492128678986996
76998,0,0,0,0.6324435318275154
77002,0,1,0,6.140999315537303
11467,1,0,0,1.943874058863792
77004,0,0,0,2.809034907597536
11466,0,0,0,3.216974674880219
77006,0,0,0,8.668035592060233
11471,0,0,0,5.086926762491444
77009,0,0,0,1.7084188911704312
77010,0,1,0,2.6557152635181382
77011,0,1,0,4.336755646817249
11479,0,0,0,7.72621492128679
77016,0,1,0,4.739219712525667
77015,0,0,0,2.3627652292950034
77022,0,0,0,6.373716632443532
11487,0,0,0,9.08145106091718
11489,2,1,0,2.3874058863791925
11491,1,1,0,1.1772758384668036
11492,0,1,0,3.1047227926078027
11493,0,0,0,1.0376454483230664
77027,0,1,0,8.83230663928816
11495,0,0,0,9.69199178644764
77033,0,0,0,9.078713210130047
11498,0,0,0,5.634496919917864
11500,2,0,0,3.1759069130732374
11503,0,0,0,10.042436687200547
11505,0,0,0,7.737166324435318
11506,0,1,0,2.0506502395619437
11509,0,0,0,9.54962354551677
77045,0,0,0,4.306639288158795
11511,0,1,0,22.05886379192334
11513,2,1,0,23.572895277207394
11517,0,0,0,3.7727583846680357
77054,0,0,0,7.663244353182751
11519,0,0,0,7.085557837097878
77056,0,0,0,7.715263518138261
77053,0,0,0,7.3319644079397674
11518,0,0,0,0.5311430527036276
11523,0,0,0,0.01642710472279261
77060,0,0,0,7.696098562628337
77062,0,0,0,8.161533196440795
11527,0,0,0,7.468856947296373
11528,0,0,0,8.238193018480493
11529,0,0,0,3.583846680355921
77067,0,0,0,7.94798083504449
77068,0,1,0,9.853524982888432
77070,0,0,0,9.878165639972622
77073,0,0,0,1.3661875427789185
11540,0,1,0,2.9815195071868583
11542,2,1,0,18.510609171800137
77079,0,0,0,7.353867214236824
11545,0,0,0,1.1800136892539357
11546,0,1,0,1.8672142368240932
77081,0,1,0,8.07939767282683
11548,2,0,0,2.9979466119096507
11549,0,0,0,0.15331964407939766
77086,0,0,0,5.886379192334018
11551,0,0,0,0.30937713894592744
11553,0,1,0,5.713894592744696
77089,0,0,0,9.911019849418206
11555,0,1,0,6.420260095824777
77092,0,1,0,9.859000684462696
11557,0,0,0,8.405201916495551
11560,0,1,0,5.9137577002053385
77102,0,1,0,0.14236824093086928
77105,0,0,0,3.578370978781656
11569,0,0,0,8.276522929500342
11571,0,0,0,4.629705681040384
77108,0,0,0,8.347707049965777
11573,0,0,0,6.893908281998631
11577,0,0,0,3.468856947296372
77117,0,0,0,0.49007529089664614
11583,0,0,0,3.865845311430527
11584,0,0,0,0.7967145790554415
11585,0,0,0,3.6084873374401094
77121,0,1,0,4.2819986310746065
77123,0,1,0,3.7973990417522243
11588,0,0,0,4.361396303901437
77124,0,0,0,1.2867898699520877
11590,0,1,0,3.0636550308008212
11592,0,0,0,7.381245722108145
11593,0,0,0,9.924709103353868
77128,0,0,0,7.014373716632443
11598,0,0,0,10.677618069815194
77134,0,0,0,5.848049281314168
77135,0,0,0,9.352498288843258
11601,2,0,0,7.17864476386037
11602,0,0,0,1.6454483230663928
77139,0,0,0,2.7898699520876113
11603,0,0,0,1.787816563997262
77137,0,1,0,4.413415468856948
77141,0,0,0,1.839835728952772
11607,0,1,0,6.26694045174538
77146,0,1,0,9.664613278576317
11611,1,1,0,14.431211498973306
11612,2,1,0,2.0971937029431897
77150,0,1,0,4.147843942505133
77152,0,0,0,4.402464065708419
77153,0,0,0,9.568788501026694
77154,0,0,0,7.167693360711842
77157,0,1,0,4.632443531827516
11622,0,0,0,6.075290896646133
11621,0,0,0,5.3990417522245036
77160,0,1,0,8.542094455852157
11625,0,1,0,1.1006160164271048
11626,0,0,0,0.049281314168377825
77161,0,0,0,0.8514715947980835
11633,0,1,0,2.704996577686516
77170,0,0,0,8.668035592060233
11636,1,0,0,3.8740588637919235
11637,0,0,0,13.69472963723477
77172,0,1,0,3.5537303216974676
77175,0,0,0,4.657084188911704
11640,2,0,0,3.1293634496919918
11639,0,0,0,4.7529089664613275
11638,0,1,0,8.88432580424367
77178,0,1,0,8.465434633812457
11641,0,1,0,4.591375770020534
77182,0,0,0,1.8015058179329226
77183,0,1,0,0.8158795345653662
11647,0,1,0,2.8993839835728954
11646,0,1,0,4.539356605065024
11648,0,0,0,5.292265571526352
11651,0,0,0,5.776865160848733
77189,0,1,1,6.9431895961670085
11654,0,0,0,7.887748117727583
11653,0,0,0,5.724845995893224
77192,0,0,0,6.061601642710472
77193,0,0,0,6.182067077344285
11656,0,0,0,3.268993839835729
77195,0,0,0,6.954140999315538
77197,0,0,0,5.916495550992471
77198,0,0,0,8.63791923340178
11663,0,1,0,1.9657768651608487
11664,0,0,0,2.4668035592060233
11668,0,0,0,4.7939767282683095
11669,0,0,0,2.4668035592060233
77206,0,0,0,6.036960985626283
11672,0,1,0,4.706365503080082
77210,0,0,0,6.436687200547571
77214,0,1,0,4.002737850787132
11679,0,0,0,2.0561259411362083
77215,0,0,0,8.235455167693361
77218,0,0,0,4.032854209445585
77219,0,1,0,6.833675564681725
11685,2,1,0,6.828199863107461
11688,0,0,0,4.164271047227926
77225,0,0,0,0.7446954140999316
77226,0,0,0,6.921286789869952
11691,0,1,0,9.659137577002053
77231,0,0,0,2.8145106091718
77233,0,0,0,4.531143052703627
77239,0,0,0,4.438056125941136
77242,0,0,0,1.0431211498973305
11707,2,0,0,4.205338809034908
77243,0,1,0,2.1464750171115674
77245,0,0,0,4.7939767282683095
77248,0,0,0,7.238877481177276
11713,1,1,0,7.939767282683094
11714,0,1,0,5.305954825462012
77250,0,0,0,8.659822039698836
77252,0,0,0,6.885694729637235
11718,0,0,0,4.676249144421629
77260,0,0,0,6.543463381245722
11724,0,0,0,7.148528405201916
11726,2,1,0,0.5585215605749486
77262,0,1,0,3.0718685831622174
77265,0,0,0,3.805612594113621
11731,0,0,0,8.999315537303216
77268,0,0,0,9.987679671457906
77267,0,0,0,3.7754962354551678
77270,0,1,0,5.932922655715264
11736,0,0,0,1.2621492128678986
11737,0,1,0,4.747433264887063
77277,0,0,0,1.5195071868583163
11742,0,0,0,1.73305954825462
11743,0,0,0,5.467488021902806
77279,0,0,0,7.121149897330596
77280,0,0,0,5.06776180698152
77282,0,0,0,0.4681724845995893
77283,0,0,0,3.1704312114989732
77278,0,1,1,0.2683093771389459
77286,0,0,0,6.8172484599589325
77287,0,0,0,7.143052703627652
11751,0,1,0,0.5530458590006845
11753,1,1,0,0.2655715263518138
77289,0,0,0,9.34154688569473
77292,0,1,0,6.412046543463381
77293,0,1,0,1.7796030116358659
11756,0,0,0,5.760438056125941
11765,0,0,0,6.444900752908967
77303,0,0,0,6.195756331279945
11768,2,1,0,2.521560574948665
11771,0,0,0,3.980835044490075
77309,0,1,0,6.1711156741957565
77310,0,0,0,7.641341546885695
77311,0,0,0,5.215605749486653
11777,0,0,0,7.822039698836414
77313,0,0,0,1.486652977412731
77318,0,0,0,5.771389459274469
11782,0,0,0,9.47296372347707
11783,0,1,0,6.4750171115674195
77322,0,0,0,0.892539356605065
77323,0,0,0,6.803559206023272
77324,0,0,0,2.414784394250513
11789,0,0,0,8.432580424366872
77327,0,0,0,2.425735797399042
11794,2,0,0,12.709103353867214
11795,1,0,0,7.559206023271732
77332,0,0,0,6.573579739904175
11797,0,0,0,5.982203969883641
11798,0,1,0,6.184804928131417
77335,0,1,0,9.850787132101301
11800,0,0,0,8.618754277891854
77337,0,0,0,1.8754277891854894
11799,0,0,0,8.818617385352498
11803,0,0,0,8.407939767282683
11805,2,1,0,0.3805612594113621
77342,0,0,0,1.6098562628336757
11810,0,1,0,1.7522245037645447
77348,0,0,0,2.9979466119096507
77349,0,1,0,4.728268309377139
77352,0,0,0,1.4510609171800137
11818,0,1,0,7.671457905544147
77358,0,1,0,3.1266255989048597
11823,2,1,0,1.4948665297741273
77361,0,1,0,9.152635181382614
77362,0,0,0,4.810403832991102
11827,0,1,0,6.855578370978781
11828,2,0,0,7.920602327173169
11829,0,0,0,9.74674880219028
11825,0,0,0,2.088980150581793
11826,0,0,0,2.869267624914442
77368,0,0,0,4.714579055441479
77365,0,1,0,6.056125941136208
77375,0,1,0,8.900752908966462
11841,0,0,0,4.960985626283367
11842,2,0,0,5.8726899383983575
77379,0,0,0,2.3545516769336072
77382,0,1,0,2.3627652292950034
11847,2,0,0,10.39835728952772
77384,0,0,0,1.0130047912388775
77389,0,0,0,8.27378507871321
11854,0,0,0,6.078028747433265
11856,0,0,0,4.076659822039699
11857,0,0,0,5.8699520876112254
77394,0,0,0,9.787816563997263
11859,0,0,0,1.3114305270362765
11860,0,0,0,9.30321697467488
11862,2,0,0,4.388774811772758
11863,0,0,0,7.011635865845311
11865,0,0,0,13.924709103353868
77402,0,1,0,1.0239561943874058
77401,0,1,0,0.7611225188227242
77403,0,0,0,9.352498288843258
77405,0,1,0,6.119096509240246
77406,0,0,0,1.352498288843258
77407,0,1,0,2.839151266255989
11872,2,0,0,3.5537303216974676
11870,0,1,0,7.540041067761807
77410,0,1,0,3.299110198494182
11866,0,0,0,0.013689253935660506
77412,0,0,0,4.229979466119096
77413,0,0,0,4.988364134154689
77414,0,1,0,8.199863107460644
77415,0,0,0,6.09719370294319
11880,0,0,0,16.788501026694046
77416,0,0,0,0.5119780971937029
11883,0,0,0,0.08213552361396304
11884,0,0,0,4.9253935660506505
77419,0,0,0,7.342915811088296
11886,0,0,0,9.212867898699521
77422,0,0,0,1.6563997262149213
11888,0,1,0,20.355920602327174
77425,0,1,0,7.186858316221766
11890,1,0,0,19.720739219712527
77427,0,0,0,7.800136892539356
77426,0,0,0,4.955509924709103
77429,0,0,0,9.188227241615332
11893,0,1,0,4.9253935660506505
11898,0,0,0,0.9883641341546886
77434,0,0,0,2.1492128678986995
11900,0,0,0,0.24093086926762491
11903,0,1,0,2.869267624914442
77440,0,0,0,1.9931553730321698
11907,0,1,0,1.6043805612594113
11908,0,1,0,9.4072553045859
11909,0,0,0,2.1765913757700206
77445,0,0,0,1.648186173853525
11911,0,0,0,0.5037645448323066
77450,0,1,0,0.4462696783025325
77451,0,0,0,3.838466803559206
11916,0,0,0,6.529774127310062
11917,1,1,0,3.7097878165639973
77454,0,1,0,5.8288843258042435
77453,0,0,0,3.3073237508555784
77458,0,0,0,8.684462696783026
77461,0,1,0,5.196440793976728
77463,0,0,0,9.259411362080767
77465,0,0,0,8.032854209445585
11930,1,0,0,2.6830937713894594
11931,0,0,1,9.639972621492129
77467,0,1,0,3.4496919917864477
77470,0,0,0,1.2867898699520877
11934,0,0,0,3.7782340862423
11935,0,0,0,8.960985626283367
77473,0,0,0,6.617385352498289
11937,0,0,0,9.83709787816564
77475,0,1,0,2.324435318275154
11939,0,0,0,6.354551676933607
77477,0,0,0,4.566735112936345
11942,1,0,0,8.177960301163587
11944,0,0,0,1.0485968514715949
77481,0,0,0,6.71047227926078
11946,0,1,0,4.837782340862423
77480,0,0,0,2.532511978097194
11948,2,0,0,3.3319644079397674
77487,0,0,0,0.7282683093771389
11953,1,1,0,14.417522245037645
11954,1,0,0,2.6584531143052703
77491,0,1,0,8.966461327857632
11957,0,0,0,0.5393566050650239
77494,0,1,0,3.2114989733059547
11961,0,0,0,8.720054757015742
77498,0,1,0,1.0403832991101984
11963,0,0,0,1.2594113620807665
77501,0,0,0,9.366187542778919
11968,2,1,0,6.228610540725531
11969,0,0,0,4.7091033538672145
11970,0,1,1,4.492813141683778
77507,0,0,0,2.3928815879534566
11971,0,1,0,0.16153319644079397
11974,1,0,0,0.7091033538672142
77512,0,0,0,9.648186173853524
77513,0,0,0,9.886379192334017
77515,0,0,0,4.640657084188912
77516,0,1,0,8.336755646817249
11984,0,0,0,6.995208761122519
77521,0,0,0,8.566735112936344
11985,0,0,0,2.5051334702258727
11987,0,1,0,4.284736481861739
11989,1,1,0,11.288158795345653
11991,1,1,0,15.92060232717317
77527,0,0,0,7.4661190965092405
11994,0,0,0,3.477070499657769
11996,0,1,0,6.576317590691307
77532,0,1,0,1.111567419575633
77536,0,0,0,5.705681040383299
77539,0,0,0,3.9616700889801506
77540,0,0,0,0.8980150581793293
12006,1,0,0,3.383983572895277
12007,0,0,0,5.598904859685147
77543,0,0,0,2.42299794661191
12009,1,0,0,5.932922655715264
77544,0,1,0,8.900752908966462
12011,0,0,0,1.919233401779603
77542,0,0,0,8.616016427104723
12013,0,0,0,4.03832991101985
77549,0,0,0,1.6892539356605065
77551,0,0,0,6.888432580424367
12016,0,0,0,3.6358658453114305
77552,0,0,0,5.6290212183436
77548,0,0,0,9.075975359342916
12010,0,1,0,6.206707734428473
77557,0,0,0,8.580424366872005
12022,0,0,0,7.5482546201232035
12026,0,1,1,9.267624914442163
77563,0,0,0,0.35044490075290896
12028,0,0,0,4.917180013689254
12030,1,0,0,21.49486652977413
77568,0,0,0,2.0533880903490758
12033,0,0,0,3.813826146475017
77571,0,0,0,1.0266940451745379
12036,0,0,0,8.908966461327857
77574,0,1,0,1.700205338809035
12041,0,0,0,4.892539356605065
77578,0,0,0,9.349760438056126
77580,0,0,0,6.737850787132102
12046,0,0,0,9.357973990417522
12047,0,1,0,8.936344969199178
77584,0,0,0,6.784394250513347
12049,0,0,0,1.9931553730321698
77587,0,0,0,7.644079397672827
77588,0,1,0,8.229979466119097
12054,0,0,0,1.3935660506502396
77590,0,0,0,2.135523613963039
77592,0,0,0,0.3805612594113621
12057,0,0,0,7.329226557152635
77594,0,0,0,8.292950034223136
12059,0,0,0,20.123203285420946
12058,0,1,0,3.0362765229295
77593,0,0,0,9.289527720739219
77597,0,0,0,3.4962354551676933
77602,0,1,0,9.557837097878165
12068,0,0,0,4.490075290896646
77604,0,0,0,7.162217659137577
12071,0,1,0,4.3641341546885695
77607,0,0,0,0.6598220396988365
77609,0,0,0,7.696098562628337
12075,0,0,0,6.102669404517454
77611,0,0,0,2.6365503080082138
77613,0,0,0,0.2053388090349076
12077,0,0,0,9.568788501026694
77619,0,1,0,8.528405201916495
12084,0,0,0,3.980835044490075
12086,0,0,0,4.186173853524983
12087,0,1,0,0.70362765229295
77624,0,1,0,6.012320328542095
12089,2,1,0,2.6611909650924024
12088,0,0,0,3.323750855578371
12091,0,0,0,5.155373032169747
77628,0,0,0,9.25119780971937
12093,0,1,0,2.2751540041067764
12092,0,0,0,9.010266940451745
12094,0,0,0,1.374401095140315
77633,0,0,0,5.535934291581109
77634,0,0,0,7.600273785078714
77637,0,0,0,1.620807665982204
12102,2,0,0,8.588637919233403
77638,0,0,0,4.073921971252567
12104,2,1,0,5.538672142368241
77643,0,1,0,0.9883641341546886
12109,0,0,0,6.617385352498289
12110,1,0,0,5.0951403148528405
77650,0,1,0,0.188911704312115
12115,0,0,0,13.212867898699521
77652,0,0,0,2.135523613963039
12117,0,1,0,3.586584531143053
77651,0,0,0,9.768651608487337
77654,0,0,0,9.716632443531827
12119,0,0,0,9.760438056125942
77660,0,1,0,2.184804928131417
12125,2,0,0,8.139630390143736
77661,0,1,0,4.58590006844627
12127,2,1,0,11.852156057494867
77663,0,1,0,1.0376454483230664
12129,2,1,0,7.794661190965092
77665,0,0,0,3.6249144421629023
77662,0,0,0,7.222450376454483
12124,0,0,0,3.6550308008213555
12133,0,0,0,7.058179329226557
77670,0,0,0,5.0513347022587265
12135,2,0,0,6.699520876112252
12136,0,1,0,1.7084188911704312
12128,0,0,0,1.163586584531143
12138,0,0,0,9.752224503764545
12132,0,1,0,8.446269678302533
12140,0,0,0,7.170431211498974
77676,0,1,0,6.652977412731006
12142,0,0,0,7.2908966461327855
77673,0,0,0,4.249144421629021
12148,2,0,0,3.698836413415469
77684,0,0,0,0.6652977412731006
77689,0,0,0,3.1457905544147846
12156,0,1,0,8.539356605065024
12162,0,1,0,0.8295687885010267
77700,0,0,0,4.7939767282683095
12164,0,0,0,0.7255304585900069
77703,0,0,0,6.023271731690623
77707,0,0,0,5.401779603011636
12171,0,0,0,9.71937029431896
12173,0,1,0,7.342915811088296
12172,0,1,0,1.3032169746748803
77711,0,0,0,0.2546201232032854
77712,0,1,0,7.8932238193018485
12176,0,1,0,9.22381930184805
12178,0,1,0,8.407939767282683
12179,2,1,0,1.9000684462696784
12174,0,1,0,4.706365503080082
12182,1,1,0,3.7097878165639973
12184,0,0,0,7.783709787816564
12185,0,1,0,8.752908966461328
77722,0,0,0,8.804928131416839
12187,0,1,0,3.375770020533881
77723,0,0,0,5.218343600273785
77724,0,0,0,0.6872005475701575
77720,0,1,0,2.7926078028747434
12191,1,0,0,0.05475701574264202
12192,0,0,0,4.243668720054757
77728,0,0,0,4.41615331964408
12194,0,0,0,0.7775496235455168
77727,0,0,0,8.394250513347023
12196,0,0,0,6.893908281998631
12189,0,0,0,1.0157426420260096
12198,0,0,0,2.8062970568104038
12199,1,0,0,7.813826146475017
12200,0,1,0,0.33675564681724846
77737,0,0,0,2.5927446954141
77735,0,0,0,7.690622861054073
12204,0,1,0,2.6995208761122518
77741,0,0,0,2.6967830253251197
12206,0,0,0,6.652977412731006
77740,0,1,0,2.2258726899383983
12208,0,1,0,1.1882272416153319
12209,0,1,0,1.8617385352498288
77745,0,0,0,9.196440793976729
12211,0,0,0,0.12046543463381246
12212,1,0,0,12.88432580424367
77748,0,0,0,9.034907597535934
12214,1,0,0,1.051334702258727
12216,0,0,0,23.93429158110883
77753,0,0,0,3.4442162902121836
77754,0,1,0,3.3155373032169746
77752,0,0,0,8.038329911019849
12218,0,0,0,5.968514715947981
12220,0,1,0,1.8754277891854894
77758,0,0,0,8.4435318275154
77759,0,0,0,8.353182751540041
12224,0,0,0,2.652977412731006
12226,0,0,0,2.954140999315537
12227,0,0,0,2.3436002737850785
12228,0,0,0,7.770020533880904
12229,0,1,0,5.075975359342916
77765,0,0,0,3.600273785078713
12231,0,0,0,8.235455167693361
77768,0,0,0,5.968514715947981
77770,0,0,0,1.3169062286105406
77775,0,0,0,7.868583162217659
12240,0,1,0,5.171800136892539
77776,0,0,0,7.512662559890486
12242,0,0,0,2.9842573579739904
12243,2,0,0,22.26694045174538
77779,0,0,1,8.514715947980836
12245,0,0,0,0.3860369609856263
77780,0,0,0,9.464750171115675
77778,0,0,0,3.7399041752224504
77784,0,0,0,7.915126625598905
12254,0,0,0,1.4702258726899384
12256,0,0,0,2.568104038329911
77793,0,0,0,2.754277891854894
12258,1,0,0,12.284736481861739
77792,0,0,0,2.1437371663244353
12259,0,0,0,7.7645448323066395
12261,0,1,0,6.299794661190965
77797,0,1,0,8.347707049965777
12263,0,0,0,4.670773442847365
12264,0,1,0,6.847364818617385
12265,0,0,0,0.7638603696098563
77799,0,0,0,3.805612594113621
12268,0,0,0,10.198494182067078
77804,0,1,0,0.944558521560575
77806,0,0,0,5.349760438056126
77810,0,0,0,3.915126625598905
77811,0,0,0,5.144421629021219
77812,0,1,0,4.7967145790554415
12277,2,0,0,10.907597535934292
12278,0,0,0,7.945242984257358
12279,1,1,0,6.203969883641341
77819,0,0,0,5.560574948665297
77821,0,0,0,5.620807665982204
12286,0,0,0,6.461327857631759
12287,0,0,0,1.782340862422998
12288,0,1,0,0.7474332648870636
77825,0,0,0,4.344969199178645
77827,0,0,0,4.388774811772758
12293,0,1,0,5.453798767967146
77832,0,0,0,4.971937029431896
12297,0,1,0,8.32580424366872
77834,0,0,0,0.7885010266940452
12300,2,0,0,8.46817248459959
77837,0,1,0,1.0924024640657084
12302,0,0,0,3.698836413415469
77838,0,0,0,0.44353182751540043
12303,0,0,0,6.795345653661875
77840,0,0,0,4.577686516084873
12308,0,1,0,5.535934291581109
12310,0,1,0,13.596167008898014
12312,0,0,0,8.125941136208077
77848,0,0,0,9.423682409308693
77850,0,1,0,9.451060917180014
77851,0,0,0,9.35523613963039
12316,0,1,0,1.4127310061601643
77855,0,0,0,6.850102669404517
12319,0,1,0,0.17796030116358658
77858,0,0,0,7.104722792607803
12324,0,1,0,6.294318959616701
77860,0,0,0,3.7344284736481863
77863,0,0,0,2.004106776180698
12329,0,1,0,8.219028062970569
77866,0,1,0,1.6399726214921286
77868,0,0,0,2.305270362765229
77871,0,1,0,6.335386721423682
12336,0,0,0,7.044490075290897
12338,0,0,0,9.557837097878165
12339,2,1,0,0.405201916495551
12340,0,0,0,2.8528405201916494
77875,0,0,0,3.156741957563313
12342,0,1,0,2.299794661190965
